_id,,latitude,longitude,speed_limit,speed_unit,name
660ebb27951058f01e10672b,3446431,51.3152883,-0.7766083,30,mph,Fernhill Road
660ebb27951058f01e10672c,3446551,51.31183,-0.77585,30,mph,Fernhill Road
660ebb27951058f01e10672d,3446559,51.3117649,-0.7758333,30,mph,n/a
660ebb27951058f01e10672e,3446583,51.3117133,-0.77582,30,mph,Fernhill Road
660ebb27951058f01e10672f,3446603,51.3117816,-0.7755166,30,mph,Fernhill Road
660ebb27951058f01e106730,3446651,51.31224,-0.774755,30,mph,North Farm Road
660ebb27951058f01e106731,3446775,51.3111616,-0.772215,30,mph,North Farm Road
660ebb27951058f01e106732,3446811,51.311025,-0.77189,30,mph,North Farm Road
660ebb27951058f01e106733,3446819,51.3110899,-0.7717066,30,mph,North Farm Road
660ebb27951058f01e106734,3446871,51.3117483,-0.7706216,30,mph,Blackthorn Crescent
660ebb27951058f01e106735,3446883,51.3119349,-0.77045,30,mph,Blackthorn Crescent
660ebb27951058f01e106736,3446951,51.3120666,-0.770625,30,mph,Blackthorn Crescent
660ebb27951058f01e106737,3446979,51.3122349,-0.7707116,30,mph,Blackthorn Crescent
660ebb27951058f01e106738,3447195,51.3120399,-0.7706866,30,mph,Blackthorn Crescent
660ebb27951058f01e106739,3451437,51.8152016,-0.7859033,30,mph,Tring Road
660ebb27951058f01e10673a,3451573,51.8152416,-0.7858583,30,mph,Tring Road
660ebb27951058f01e10673b,3451693,51.8151649,-0.7859166,30,mph,Tring Road
660ebb27951058f01e10673c,3451705,51.8149616,-0.785215,30,mph,Tring Road
660ebb27951058f01e10673d,3451749,51.814705,-0.7843716,30,mph,Tring Road
660ebb27951058f01e10673e,3451761,51.8145599,-0.784375,30,mph,Tring Road
660ebb27951058f01e10673f,3451821,51.813685,-0.784855,30,mph,Tring Road
660ebb27951058f01e106740,3451837,51.8136,-0.784605,30,mph,Tring Road
660ebb27951058f01e106741,3451897,51.8130449,-0.78205,30,mph,Tring Road
660ebb27951058f01e106742,3452153,51.8099883,-0.7682266,30,mph,n/a
660ebb27951058f01e106743,3452329,51.8070516,-0.7547733,40,mph,n/a
660ebb27951058f01e106744,3452345,51.8072716,-0.7537833,40,mph,n/a
660ebb27951058f01e106745,3452357,51.8075416,-0.75217,70,mph,n/a
660ebb27951058f01e106746,3452405,51.80766,-0.7474633,70,mph,n/a
660ebb27951058f01e106747,3452553,51.808955,-0.73281,70,mph,n/a
660ebb27951058f01e106748,3452613,51.8097783,-0.7290716,70,mph,n/a
660ebb27951058f01e106749,3452629,51.8103466,-0.7266833,70,mph,n/a
660ebb27951058f01e10674a,3452641,51.81094,-0.7246983,70,mph,n/a
660ebb27951058f01e10674b,3452741,51.8120983,-0.7166166,70,mph,n/a
660ebb27951058f01e10674c,3452789,51.810825,-0.7115366,70,mph,n/a
660ebb27951058f01e10674d,3452837,51.807325,-0.7071416,70,mph,n/a
660ebb27951058f01e10674e,3452857,51.80657,-0.70629,70,mph,n/a
660ebb27951058f01e10674f,3452877,51.80588,-0.7053366,60,mph,Lower Icknield Way
660ebb27951058f01e106750,3452893,51.8057483,-0.7050816,60,mph,Lower Icknield Way
660ebb27951058f01e106751,3452897,51.805795,-0.7049166,60,mph,Lower Icknield Way
660ebb27951058f01e106752,3452909,51.8060816,-0.7045666,60,mph,Lower Icknield Way
660ebb27951058f01e106753,3452917,51.8063066,-0.70432,60,mph,Lower Icknield Way
660ebb27951058f01e106754,3452949,51.8080483,-0.7022833,60,mph,Lower Icknield Way
660ebb27951058f01e106755,3453129,51.81286,-0.6923016,60,mph,n/a
660ebb27951058f01e106756,3453133,51.8130616,-0.691665,60,mph,n/a
660ebb27951058f01e106757,3453141,51.81289,-0.6914083,60,mph,n/a
660ebb27951058f01e106758,3453165,51.8123,-0.6906033,60,mph,n/a
660ebb27951058f01e106759,3453173,51.8126166,-0.6902483,60,mph,n/a
660ebb27951058f01e10675a,3453185,51.812885,-0.6895,60,mph,n/a
660ebb27951058f01e10675b,3453225,51.8137183,-0.686785,60,mph,n/a
660ebb27951058f01e10675c,3453257,51.813965,-0.6852683,60,mph,n/a
660ebb27951058f01e10675d,3453293,51.8145166,-0.6838166,60,mph,n/a
660ebb27951058f01e10675e,3453313,51.8142666,-0.6832466,60,mph,n/a
660ebb27951058f01e10675f,3453369,51.812775,-0.6802633,60,mph,n/a
660ebb27951058f01e106760,3453413,51.81227,-0.67845,60,mph,n/a
660ebb27951058f01e106761,3453417,51.81229,-0.6780733,60,mph,n/a
660ebb27951058f01e106762,3453477,51.8124783,-0.677865,60,mph,n/a
660ebb27951058f01e106763,3453481,51.8128066,-0.6775883,60,mph,n/a
660ebb27951058f01e106764,3453537,51.8152716,-0.6734883,60,mph,n/a
660ebb27951058f01e106765,3453665,51.81819,-0.6674966,30,mph,n/a
660ebb27951058f01e106766,3453721,51.8189933,-0.6658583,30,mph,n/a
660ebb27951058f01e106767,3453725,51.8191066,-0.6650183,30,mph,n/a
660ebb27951058f01e106768,3453737,51.8192316,-0.6643583,30,mph,Vicarage Road
660ebb27951058f01e106769,3453857,51.8206666,-0.6617433,30,mph,Lower Icknield Way
660ebb27951058f01e10676a,3453893,51.8221966,-0.6597083,30,mph,Lower Icknield Way
660ebb27951058f01e10676b,3453901,51.82313,-0.6584366,30,mph,Lower Icknield Way
660ebb27951058f01e10676c,3453997,51.825775,-0.6549066,100,mph,West Coast Main Line
660ebb27951058f01e10676d,3454053,51.82832,-0.651445,100,mph,West Coast Main Line
660ebb27951058f01e10676e,3454089,51.8303533,-0.6476883,100,mph,West Coast Main Line
660ebb27951058f01e10676f,3454241,51.8322766,-0.6430849,25,mph,Campbell Lane
660ebb27951058f01e106770,3454257,51.832785,-0.6418333,25,mph,Campbell Lane
660ebb27951058f01e106771,3454277,51.8330016,-0.6411599,25,mph,Campbell Lane
660ebb27951058f01e106772,3454565,51.8357816,-0.63236,30,mph,Station Road
660ebb27951058f01e106773,3454629,51.8354566,-0.6312416,30,mph,Station Road
660ebb27951058f01e106774,3454649,51.83547,-0.6310816,30,mph,Station Road
660ebb27951058f01e106775,3454669,51.835665,-0.630665,30,mph,Station Road
660ebb27951058f01e106776,3454733,51.8366799,-0.6285733,30,mph,Church Road
660ebb27951058f01e106777,3454769,51.8365933,-0.6283116,30,mph,Church Road
660ebb27951058f01e106778,3454833,51.8359483,-0.6270033,30,mph,Church Road
660ebb27951058f01e106779,3454897,51.8345549,-0.6259166,30,mph,Church Road
660ebb27951058f01e10677a,3454905,51.8345966,-0.6253366,60,mph,n/a
660ebb27951058f01e10677b,3455017,51.8351483,-0.6228383,60,mph,n/a
660ebb27951058f01e10677c,3455041,51.8369183,-0.620525,60,mph,n/a
660ebb27951058f01e10677d,3455237,51.8443966,-0.6074733,60,mph,n/a
660ebb27951058f01e10677e,3455397,51.84605,-0.5931366,60,mph,n/a
660ebb27951058f01e10677f,3455573,51.8500783,-0.5813683,40,mph,Tring Road
660ebb27951058f01e106780,3455593,51.8502983,-0.5807466,40,mph,Tring Road
660ebb27951058f01e106781,3455605,51.850895,-0.5787833,60,mph,Icknield Way
660ebb27951058f01e106782,3455625,51.8512933,-0.5776733,60,mph,Icknield Way
660ebb27951058f01e106783,3455829,51.8574583,-0.5670183,60,mph,n/a
660ebb27951058f01e106784,3455869,51.8590466,-0.5645,60,mph,n/a
660ebb27951058f01e106785,3455909,51.8601916,-0.56154,60,mph,n/a
660ebb27951058f01e106786,3455937,51.8609566,-0.560525,60,mph,n/a
660ebb27951058f01e106787,3455945,51.8610066,-0.560445,60,mph,n/a
660ebb27951058f01e106788,3455973,51.86176,-0.5594633,50,mph,Tring Road
660ebb27951058f01e106789,3455985,51.8624733,-0.5586366,50,mph,Tring Road
660ebb27951058f01e10678a,3456109,51.8679316,-0.5546033,50,mph,Tring Road
660ebb27951058f01e10678b,3456209,51.8728416,-0.5503933,50,mph,n/a
660ebb27951058f01e10678c,3456417,51.8802816,-0.5420583,40,mph,Tring Road
660ebb27951058f01e10678d,3456477,51.8814233,-0.5401566,30,mph,Totternhoe Road
660ebb27951058f01e10678e,3456509,51.8820216,-0.5383283,30,mph,Tring Road
660ebb27951058f01e10678f,3456593,51.8825216,-0.535455,20,mph,Meadway
660ebb27951058f01e106790,3456597,51.8825616,-0.5351816,20,mph,Meadway
660ebb27951058f01e106791,3456609,51.8825266,-0.5351416,20,mph,Meadway
660ebb27951058f01e106792,3456633,51.8822066,-0.53499,20,mph,Meadway
660ebb27951058f01e106793,3456685,51.8816816,-0.5345033,20,mph,Meadway
660ebb27951058f01e106794,3456753,51.88012,-0.5318316,20,mph,Meadway
660ebb27951058f01e106795,3456805,51.87899,-0.5298766,20,mph,Meadway
660ebb27951058f01e106796,3456829,51.8788783,-0.5295533,20,mph,Meadway
660ebb27951058f01e106797,3456833,51.8789266,-0.5294,20,mph,Meadway
660ebb27951058f01e106798,3456849,51.8792266,-0.5291566,20,mph,Canesworde Road
660ebb27951058f01e106799,3456893,51.8805799,-0.527705,20,mph,Canesworde Road
660ebb27951058f01e10679a,3456901,51.880585,-0.52761,20,mph,Canesworde Road
660ebb27951058f01e10679b,3456913,51.8804516,-0.5272916,20,mph,Canesworde Road
660ebb27951058f01e10679c,3457017,51.878215,-0.5228566,20,mph,Hilton Avenue
660ebb27951058f01e10679d,3457041,51.87809,-0.5207933,20,mph,Patterdale Close
660ebb27951058f01e10679e,3457089,51.8771666,-0.5186433,20,mph,Kirkstone Drive
660ebb27951058f01e10679f,3457125,51.8770783,-0.5180616,20,mph,Langdale Road
660ebb27951058f01e1067a0,3457165,51.876655,-0.517845,20,mph,Mardale Avenue
660ebb27951058f01e1067a1,3457313,51.8738783,-0.5137566,20,mph,Oldhill
660ebb27951058f01e1067a2,3457341,51.8737766,-0.51324,20,mph,Oldhill
660ebb27951058f01e1067a3,3457353,51.87383,-0.5131666,20,mph,Oldhill
660ebb27951058f01e1067a4,3457393,51.8742533,-0.5129433,20,mph,Oldhill
660ebb27951058f01e1067a5,3457401,51.87468,-0.51265,20,mph,Oldhill
660ebb27951058f01e1067a6,3457461,51.87581,-0.5121183,20,mph,Oldhill
660ebb27951058f01e1067a7,3457533,51.877255,-0.510725,20,mph,Oldhill
660ebb27951058f01e1067a8,3457565,51.8774166,-0.510335,20,mph,Oldhill
660ebb27951058f01e1067a9,3457585,51.8778133,-0.5096033,20,mph,Oldhill
660ebb27951058f01e1067aa,3457601,51.877915,-0.5095266,20,mph,Oldhill
660ebb27951058f01e1067ab,3457633,51.8782183,-0.5094533,20,mph,Oldhill
660ebb27951058f01e1067ac,3457649,51.8781933,-0.5092583,20,mph,Oldhill
660ebb27951058f01e1067ad,3457661,51.8779866,-0.5089033,20,mph,Oldhill
660ebb27951058f01e1067ae,3457705,51.876995,-0.5075266,20,mph,n/a
660ebb27951058f01e1067af,3457749,51.8768966,-0.5073433,20,mph,n/a
660ebb27951058f01e1067b0,3457761,51.87688,-0.50722,20,mph,n/a
660ebb27951058f01e1067b1,3457773,51.877145,-0.5066333,20,mph,Mayfield Road
660ebb27951058f01e1067b2,3457797,51.8776866,-0.5062233,20,mph,Mountview AVenue
660ebb27951058f01e1067b3,3457821,51.87757,-0.5060183,20,mph,Mountview AVenue
660ebb27951058f01e1067b4,3457933,51.8766666,-0.5047083,20,mph,Mountview AVenue
660ebb27951058f01e1067b5,3457941,51.8769466,-0.50424,20,mph,Mountview AVenue
660ebb27951058f01e1067b6,3457973,51.8771166,-0.5040599,20,mph,New Woodfield Green
660ebb27951058f01e1067b7,3457981,51.8771016,-0.5039233,20,mph,New Woodfield Green
660ebb27951058f01e1067b8,3458025,51.8766716,-0.5031266,20,mph,New Woodfield Green
660ebb27951058f01e1067b9,3458041,51.8765,-0.5024433,20,mph,New Woodfield Green
660ebb27951058f01e1067ba,3458429,51.8763916,-0.5024116,20,mph,New Woodfield Green
660ebb27951058f01e1067bb,3458485,51.876395,-0.5024133,20,mph,New Woodfield Green
660ebb27951058f01e1067bc,3464403,51.3118916,-0.7706016,30,mph,Blackthorn Crescent
660ebb27951058f01e1067bd,3464411,51.31194,-0.770685,30,mph,Blackthorn Crescent
660ebb27951058f01e1067be,3464419,51.3119566,-0.7706616,30,mph,Blackthorn Crescent
660ebb27951058f01e1067bf,3464427,51.3119583,-0.77072,30,mph,Blackthorn Crescent
660ebb27951058f01e1067c0,3464507,51.3119566,-0.77049,30,mph,Blackthorn Crescent
660ebb27951058f01e1067c1,3464515,51.3119416,-0.7704066,30,mph,Blackthorn Crescent
660ebb27951058f01e1067c2,3464555,51.3119866,-0.7702616,30,mph,Blackthorn Crescent
660ebb27951058f01e1067c3,3464567,51.312105,-0.7701333,30,mph,Blackthorn Crescent
660ebb27951058f01e1067c4,3464595,51.3127533,-0.769785,30,mph,Blackthorn Crescent
660ebb27951058f01e1067c5,3464603,51.31295,-0.7698466,30,mph,Blackthorn Crescent
660ebb27951058f01e1067c6,3464635,51.3135316,-0.7700366,30,mph,Blackthorn Crescent
660ebb27951058f01e1067c7,3464647,51.3135916,-0.7699933,30,mph,Blackthorn Crescent
660ebb27951058f01e1067c8,3464663,51.313625,-0.7697233,30,mph,Blackthorn Crescent
660ebb27951058f01e1067c9,3464703,51.3139599,-0.7675433,30,mph,Chapel Lane
660ebb27951058f01e1067ca,3464771,51.31603,-0.7652566,30,mph,Hawley Lane
660ebb27951058f01e1067cb,3464775,51.3162133,-0.7652616,30,mph,Hawley Lane
660ebb27951058f01e1067cc,3464807,51.3164983,-0.7658033,30,mph,Hawley Lane
660ebb27951058f01e1067cd,3464859,51.3182233,-0.76822,30,mph,Fernhill Lane
660ebb27951058f01e1067ce,3464879,51.3196499,-0.7678783,40,mph,Hawley Road
660ebb27951058f01e1067cf,3464907,51.3210383,-0.7680116,40,mph,Hawley Road
660ebb27951058f01e1067d0,3464915,51.3214066,-0.7688666,40,mph,Hawley Road
660ebb27951058f01e1067d1,3464987,51.3239833,-0.7725033,30,mph,Hawley Road
660ebb27951058f01e1067d2,3465011,51.32468,-0.77356,30,mph,Hawley Road
660ebb27951058f01e1067d3,3465047,51.325745,-0.7756133,30,mph,Hawley Road
660ebb27951058f01e1067d4,3465139,51.3274399,-0.7764616,30,mph,Vicarage Road
660ebb27951058f01e1067d5,3465219,51.3304166,-0.7773833,30,mph,New Road
660ebb27951058f01e1067d6,3465275,51.331155,-0.7780833,30,mph,Vicarage Road
660ebb27951058f01e1067d7,3465279,51.33128,-0.77737,30,mph,London Road
660ebb27951058f01e1067d8,3465331,51.3319166,-0.7748966,30,mph,n/a
660ebb27951058f01e1067d9,3465347,51.3325266,-0.77464,30,mph,Meadows Gyratory
660ebb27951058f01e1067da,3465351,51.3333699,-0.774815,30,mph,Marshall Road
660ebb27951058f01e1067db,3465423,51.3365416,-0.77862,50,mph,Marshall Road
660ebb27951058f01e1067dc,3465503,51.3392216,-0.7819783,50,mph,n/a
660ebb27951058f01e1067dd,3465515,51.3393983,-0.7825083,50,mph,n/a
660ebb27951058f01e1067de,3465539,51.3400599,-0.7848266,50,mph,Marshall Road
660ebb27951058f01e1067df,3465575,51.3410183,-0.7868016,50,mph,Marshall Road
660ebb27951058f01e1067e0,3465607,51.3423016,-0.787395,50,mph,Marshall Road
660ebb27951058f01e1067e1,3465615,51.3432766,-0.7869716,50,mph,Marshall Road
660ebb27951058f01e1067e2,3465635,51.344455,-0.7860433,50,mph,Marshall Road
660ebb27951058f01e1067e3,3465651,51.34489,-0.7858716,50,mph,Rackstraw Road
660ebb27951058f01e1067e4,3465659,51.344975,-0.785785,50,mph,Rackstraw Road
660ebb27951058f01e1067e5,3465663,51.344955,-0.785745,50,mph,Rackstraw Road
660ebb27951058f01e1067e6,3465691,51.3452533,-0.7855433,50,mph,Rackstraw Road
660ebb27951058f01e1067e7,3465743,51.3472183,-0.7847083,20,mph,Centurion Close
660ebb27951058f01e1067e8,3465751,51.347475,-0.784795,20,mph,Centurion Close
660ebb27951058f01e1067e9,3465767,51.3476216,-0.7852116,30,mph,Evenlode Way
660ebb27951058f01e1067ea,3465807,51.34785,-0.7866566,30,mph,Evenlode Way
660ebb27951058f01e1067eb,3465847,51.3485916,-0.7872566,30,mph,Evenlode Way
660ebb27951058f01e1067ec,3465859,51.3487066,-0.7871016,30,mph,Evenlode Way
660ebb27951058f01e1067ed,3465863,51.3486716,-0.7868316,30,mph,Evenlode Way
660ebb27951058f01e1067ee,3465895,51.3484816,-0.7865533,30,mph,Evenlode Way
660ebb27951058f01e1067ef,3465931,51.3483916,-0.7865816,30,mph,Evenlode Way
660ebb27951058f01e1067f0,3465959,51.3483933,-0.7865833,30,mph,Evenlode Way
660ebb27951058f01e1067f1,3465999,51.3485483,-0.786445,30,mph,Isis Way
660ebb27951058f01e1067f2,3466003,51.3485383,-0.78631,30,mph,Isis Way
660ebb27951058f01e1067f3,3466059,51.3486383,-0.7864766,30,mph,Isis Way
660ebb27951058f01e1067f4,3466167,51.3485816,-0.7865883,30,mph,Evenlode Way
660ebb27951058f01e1067f5,3472157,51.87632,-0.5024,20,mph,New Woodfield Green
660ebb27951058f01e1067f6,3472245,51.876295,-0.5024483,20,mph,New Woodfield Green
660ebb27951058f01e1067f7,3472325,51.87636,-0.5023666,20,mph,Southwood Road
660ebb27951058f01e1067f8,3472389,51.87635,-0.5016466,20,mph,Southwood Road
660ebb27951058f01e1067f9,3472393,51.8762766,-0.5016066,20,mph,Southwood Road
660ebb27951058f01e1067fa,3472425,51.875605,-0.501625,20,mph,Southwood Road
660ebb27951058f01e1067fb,3472501,51.8746583,-0.50293,40,mph,London Road
660ebb27951058f01e1067fc,3472521,51.8744866,-0.5031866,40,mph,London Road
660ebb27951058f01e1067fd,3472581,51.8743866,-0.5033783,40,mph,London Road
660ebb27951058f01e1067fe,3472593,51.8743116,-0.5032883,40,mph,London Road
660ebb27951058f01e1067ff,3472601,51.8739966,-0.5027966,40,mph,London Road
660ebb27951058f01e106800,3472649,51.873145,-0.5009133,40,mph,London Road
660ebb27951058f01e106801,3472657,51.872335,-0.4996266,50,mph,London Road
660ebb27951058f01e106802,3472705,51.8692933,-0.4937316,50,mph,London Road
660ebb27951058f01e106803,3472721,51.869105,-0.49329,50,mph,London Road
660ebb27951058f01e106804,3472725,51.869085,-0.4928533,50,mph,London Road
660ebb27951058f01e106805,3472741,51.8693249,-0.4922483,50,mph,London Road
660ebb27951058f01e106806,3472765,51.8701033,-0.4900733,10,mph,n/a
660ebb27951058f01e106807,3472789,51.8706699,-0.4877,10,mph,n/a
660ebb27951058f01e106808,3472841,51.8701183,-0.4814516,10,mph,n/a
660ebb27951058f01e106809,3472849,51.8691983,-0.4802283,60,mph,London Road
660ebb27951058f01e10680a,3472977,51.8618283,-0.474255,60,mph,London Road
660ebb27951058f01e10680b,3472989,51.8617,-0.4735366,60,mph,London Road
660ebb27951058f01e10680c,3472997,51.861985,-0.472885,60,mph,London Road
660ebb27951058f01e10680d,3473089,51.8629183,-0.4679666,5,mph,Caddington Allotment Lane
660ebb27951058f01e10680e,3473121,51.863095,-0.46681,5,mph,Caddington Allotment Lane
660ebb27951058f01e10680f,3473137,51.8634133,-0.465715,5,mph,Caddington Allotment Lane
660ebb27951058f01e106810,3473153,51.8637766,-0.4643583,5,mph,Caddington Allotment Lane
660ebb27951058f01e106811,3473173,51.8639116,-0.4640633,5,mph,Caddington Allotment Lane
660ebb27951058f01e106812,3473205,51.8641666,-0.4627149,5,mph,Caddington Allotment Lane
660ebb27951058f01e106813,3473281,51.8651199,-0.4592866,5,mph,Caddington Allotment Lane
660ebb27951058f01e106814,3473341,51.8660433,-0.457435,30,mph,Luton Road
660ebb27951058f01e106815,3473369,51.8664066,-0.4568033,30,mph,Luton Road
660ebb27951058f01e106816,3473377,51.86664,-0.456935,30,mph,Luton Road
660ebb27951058f01e106817,3473389,51.8669949,-0.4570966,30,mph,Luton Road
660ebb27951058f01e106818,3473429,51.8680883,-0.458005,30,mph,Luton Road
660ebb27951058f01e106819,3473617,51.8747383,-0.463585,70,mph,n/a
660ebb27951058f01e10681a,3473645,51.8758616,-0.464595,70,mph,n/a
660ebb27951058f01e10681b,3473745,51.8788483,-0.4674066,70,mph,n/a
660ebb27951058f01e10681c,3473761,51.8800466,-0.4675616,70,mph,n/a
660ebb27951058f01e10681d,3473797,51.8812866,-0.4679783,70,mph,n/a
660ebb27951058f01e10681e,3473813,51.8816266,-0.4683333,70,mph,n/a
660ebb27951058f01e10681f,3473873,51.8833183,-0.4704416,60,mph,Chaul End Road
660ebb27951058f01e106820,3473917,51.8869383,-0.4707366,50,mph,Hatters Way
660ebb27951058f01e106821,3473949,51.8873466,-0.471685,50,mph,Hatters Way
660ebb27951058f01e106822,3473953,51.8874599,-0.471645,50,mph,Hatters Way
660ebb27951058f01e106823,3473965,51.8876566,-0.4712283,50,mph,Hatters Way
660ebb27951058f01e106824,3473981,51.8877333,-0.4705183,50,mph,Hatters Way
660ebb27951058f01e106825,3473989,51.8877316,-0.469455,50,mph,Hatters Way
660ebb27951058f01e106826,3474029,51.8880916,-0.4659666,50,mph,Hatters Way
660ebb27951058f01e106827,3474101,51.8879099,-0.4593666,40,mph,Hatters Way
660ebb27951058f01e106828,3474113,51.8876883,-0.4574466,40,mph,n/a
660ebb27951058f01e106829,3474117,51.8876933,-0.4573466,40,mph,n/a
660ebb27951058f01e10682a,3474145,51.8875966,-0.4564716,40,mph,n/a
660ebb27951058f01e10682b,3474169,51.8875483,-0.4552633,40,mph,Hatters Way
660ebb27951058f01e10682c,3474181,51.8875833,-0.4542583,40,mph,Hatters Way
660ebb27951058f01e10682d,3474357,51.8855733,-0.4397633,40,mph,Hatters Way
660ebb27951058f01e10682e,3474409,51.8824116,-0.4264133,40,mph,Hatters Way
660ebb27951058f01e10682f,3474417,51.8823166,-0.4258616,40,mph,Hatters Way
660ebb27951058f01e106830,3474421,51.8822116,-0.4251633,30,mph,Hatters Way
660ebb27951058f01e106831,3474445,51.88258,-0.4223066,30,mph,Telford Way
660ebb27951058f01e106832,3474485,51.88365,-0.420565,30,mph,n/a
660ebb27951058f01e106833,3474501,51.8838916,-0.4203583,30,mph,n/a
660ebb27951058f01e106834,3474525,51.88426,-0.4203466,30,mph,n/a
660ebb27951058f01e106835,3474553,51.8848466,-0.4206766,30,mph,New Bedford Road
660ebb27951058f01e106836,3474649,51.8868233,-0.4211183,30,mph,New Bedford Road
660ebb27951058f01e106837,3474665,51.8869783,-0.4215316,30,mph,New Bedford Road
660ebb27951058f01e106838,3474677,51.8869133,-0.421665,30,mph,New Bedford Road
660ebb27951058f01e106839,3474701,51.88675,-0.4220816,30,mph,New Bedford Road
660ebb27951058f01e10683a,3474709,51.886735,-0.422065,30,mph,New Bedford Road
660ebb27951058f01e10683b,3474717,51.8867216,-0.4221466,30,mph,New Bedford Road
660ebb27951058f01e10683c,3474729,51.886655,-0.4222833,30,mph,New Bedford Road
660ebb27951058f01e10683d,3474745,51.8866133,-0.4225033,30,mph,New Bedford Road
660ebb27951058f01e10683e,3474749,51.8866233,-0.4225666,30,mph,New Bedford Road
660ebb27951058f01e10683f,3474753,51.8865783,-0.42269,30,mph,New Bedford Road
660ebb27951058f01e106840,3474793,51.8864566,-0.4230966,20,mph,Biscot Road
660ebb27951058f01e106841,3474833,51.8862249,-0.4239983,20,mph,Biscot Road
660ebb27951058f01e106842,3474845,51.8860466,-0.4245566,20,mph,Biscot Road
660ebb27951058f01e106843,3474893,51.885855,-0.4248716,20,mph,Biscot Road
660ebb27951058f01e106844,3474905,51.8857899,-0.424845,20,mph,Biscot Road
660ebb27951058f01e106845,3475017,51.885525,-0.4248016,100,mph,Midland Main Line
660ebb27951058f01e106846,3475217,51.8856183,-0.4249466,20,mph,Biscot Road
